img_id,cam_id,seq_id,frame_id,bbox_id,x_min,x_max,y_min,y_max,label_l1,label_l2,fao_mfa,train,val,test,is_fish
da4f4fbe-db28-11ea-bb77-2fa125c52b0e,54,6749,9,2,282,387,0,93,Human,HUMAN,71,True,False,False,False
dac87cf4-db28-11ea-b1e6-1f44167843bc,66,6647,17,1,303,508,251,349,Yellowfin tuna,YFT,71,True,False,False,True
dac87cf4-db28-11ea-b1e6-1f44167843bc,66,6647,17,2,185,369,118,453,Human,HUMAN,71,True,False,False,False
dac87cf4-db28-11ea-b1e6-1f44167843bc,66,6647,17,3,138,279,15,210,Human,HUMAN,71,True,False,False,False
dac87cf4-db28-11ea-b1e6-1f44167843bc,66,6647,17,4,255,339,2,238,Human,HUMAN,71,True,False,False,False
dac87cf4-db28-11ea-b1e6-1f44167843bc,66,6647,17,5,336,459,0,228,Human,HUMAN,71,True,False,False,False
dac87cf4-db28-11ea-b1e6-1f44167843bc,66,6647,17,6,64,155,0,65,Human,HUMAN,71,True,False,False,False
dac1adca-db28-11ea-b87f-c3dd5b45b679,63,6484,46,1,734,999,140,271,Albacore,ALB,81,False,False,True,True
da4ff6f8-db28-11ea-bd6f-bb4dbc2655b1,54,6433,7,1,201,336,0,181,Human,HUMAN,71,True,False,False,False
da4ff6f8-db28-11ea-bd6f-bb4dbc2655b1,54,6433,7,2,168,224,0,89,Human,HUMAN,71,True,False,False,False
da549b40-db28-11ea-b7a8-9bec4d7700da,54,6367,29,1,125,207,0,138,Human,HUMAN,71,True,False,False,False
da8be51e-db28-11ea-978e-db11d9646f2f,56,6361,22,1,51,311,465,749,Human,HUMAN,81,False,True,False,False
da8be51e-db28-11ea-978e-db11d9646f2f,56,6361,22,2,502,719,575,749,Human,HUMAN,81,False,True,False,False
da8be51e-db28-11ea-978e-db11d9646f2f,56,6361,22,3,1084,1245,639,749,Human,HUMAN,81,False,True,False,False
94c24a5a-23f0-11e9-a959-23fae34f13d3,3,6299,97,92831,351,466,344,524,Human,HUMAN,81,True,False,False,False
94c24a5a-23f0-11e9-a959-23fae34f13d3,3,6299,97,92832,591,677,171,331,Human,HUMAN,81,True,False,False,False
94c24a5a-23f0-11e9-a959-23fae34f13d3,3,6299,97,92833,534,603,31,170,Human,HUMAN,81,True,False,False,False
94c24a5a-23f0-11e9-a959-23fae34f13d3,3,6299,97,92834,566,620,0,71,Human,HUMAN,81,True,False,False,False
94c24a5a-23f0-11e9-a959-23fae34f13d3,3,6299,97,92835,625,658,0,67,Human,HUMAN,81,True,False,False,False
94b36f3a-23f0-11e9-b58b-33546d9de1cc,1,6270,49,42329,591,799,144,226,Albacore,ALB,71,True,False,False,True
94b36f3a-23f0-11e9-b58b-33546d9de1cc,1,6270,49,42330,0,512,14,360,Human,HUMAN,71,True,False,False,False
94b36f3a-23f0-11e9-b58b-33546d9de1cc,1,6270,49,42331,518,897,601,719,Albacore,ALB,71,True,False,False,True
94b36f3a-23f0-11e9-b58b-33546d9de1cc,1,6270,49,42332,210,478,335,542,Albacore,ALB,71,True,False,False,True
94b36f3a-23f0-11e9-b58b-33546d9de1cc,1,6270,49,42333,419,689,587,719,Human,HUMAN,71,True,False,False,False
94b36f3a-23f0-11e9-b58b-33546d9de1cc,1,6270,49,42334,705,1071,0,384,Human,HUMAN,71,True,False,False,False
94b36f3a-23f0-11e9-b58b-33546d9de1cc,1,6270,49,42335,282,616,140,244,Albacore,ALB,71,True,False,False,True
fc8b0592-5952-11ec-b1d5-c7b200ca9106,87,6041,20,43710,0,112,175,262,Yellowfin tuna,YFT,81,True,False,False,True
da8a51ae-db28-11ea-95f4-fbc16035a766,56,6034,12,2,121,381,485,749,Human,HUMAN,81,False,True,False,False
da8a51ae-db28-11ea-95f4-fbc16035a766,56,6034,12,3,490,783,548,749,Human,HUMAN,81,False,True,False,False
da55c5a6-db28-11ea-bada-b3e29a866856,57,6027,24,1,348,544,74,541,Human,HUMAN,71,True,False,False,False
da55c68c-db28-11ea-badd-a7971c9c2b4f,57,6027,27,1,404,557,59,542,Human,HUMAN,71,True,False,False,False
da62055a-db28-11ea-9c40-3750785149e6,57,5983,2,2,421,609,11,454,Human,HUMAN,71,True,False,False,False
da62055a-db28-11ea-9c40-3750785149e6,57,5983,2,3,671,914,135,595,Human,HUMAN,71,True,False,False,False
dacce974-db28-11ea-b5fa-dba003c48c99,68,5860,45,1,320,448,462,604,Shark,SHARK,71,False,False,True,True
dacce974-db28-11ea-b5fa-dba003c48c99,68,5860,45,2,137,273,232,555,Human,HUMAN,71,False,False,True,False
dacce974-db28-11ea-b5fa-dba003c48c99,68,5860,45,3,396,574,189,516,Human,HUMAN,71,False,False,True,False
dacce974-db28-11ea-b5fa-dba003c48c99,68,5860,45,4,341,462,192,458,Human,HUMAN,71,False,False,True,False
dacce974-db28-11ea-b5fa-dba003c48c99,68,5860,45,5,580,673,117,282,Human,HUMAN,71,False,False,True,False
dacce974-db28-11ea-b5fa-dba003c48c99,68,5860,45,6,293,381,77,259,Human,HUMAN,71,False,False,True,False
dacce974-db28-11ea-b5fa-dba003c48c99,68,5860,45,7,157,256,96,259,Human,HUMAN,71,False,False,True,False
fc408bac-5952-11ec-8737-f3d093bdbffa,81,5543,13,16267,388,623,424,515,Yellowfin tuna,YFT,81,True,False,False,True
fc408bac-5952-11ec-8737-f3d093bdbffa,81,5543,13,16266,266,489,511,651,Yellowfin tuna,YFT,81,True,False,False,True
fc408bac-5952-11ec-8737-f3d093bdbffa,81,5543,13,16261,388,623,424,515,Yellowfin tuna,YFT,81,True,False,False,True
fc408bac-5952-11ec-8737-f3d093bdbffa,81,5543,13,16260,266,489,511,651,Yellowfin tuna,YFT,81,True,False,False,True
fc408bac-5952-11ec-8737-f3d093bdbffa,81,5543,13,16252,388,623,424,515,Yellowfin tuna,YFT,81,True,False,False,True
fc408bac-5952-11ec-8737-f3d093bdbffa,81,5543,13,16251,266,489,511,651,Yellowfin tuna,YFT,81,True,False,False,True
94e641c6-23f0-11e9-bf96-1f0bac656124,27,5344,4,142634,119,415,324,482,Yellowfin tuna,YFT,81,False,False,True,True
94e641c6-23f0-11e9-bf96-1f0bac656124,27,5344,4,142635,52,211,114,320,Human,HUMAN,81,False,False,True,False
dab142f0-db28-11ea-bb12-4bbf4902eba0,59,5187,17,1,223,458,541,643,Yellowfin tuna,YFT,81,True,False,False,True
dab142f0-db28-11ea-bb12-4bbf4902eba0,59,5187,17,2,529,718,266,627,Human,HUMAN,81,True,False,False,False
dab142f0-db28-11ea-bb12-4bbf4902eba0,59,5187,17,3,415,549,209,456,Human,HUMAN,81,True,False,False,False
dab142f0-db28-11ea-bb12-4bbf4902eba0,59,5187,17,4,729,887,104,378,Human,HUMAN,81,True,False,False,False
da5562dc-db28-11ea-b9c1-37c6994b0d6d,57,5161,11,1,248,405,744,805,Human,HUMAN,71,True,False,False,False
da4d71ee-db28-11ea-b65d-0799cb283862,53,5160,14,1,57,375,106,370,Yellowfin tuna,YFT,71,True,False,False,True
da4d71ee-db28-11ea-b65d-0799cb283862,53,5160,14,2,1161,1330,76,324,Human,HUMAN,71,True,False,False,False
da4d71ee-db28-11ea-b65d-0799cb283862,53,5160,14,3,309,457,0,178,Human,HUMAN,71,True,False,False,False
da4d71ee-db28-11ea-b65d-0799cb283862,53,5160,14,4,-1,59,347,498,Human,HUMAN,71,True,False,False,False
da4d71ee-db28-11ea-b65d-0799cb283862,53,5160,14,5,1110,1211,223,270,Yellowfin tuna,YFT,71,True,False,False,True
da4d7e46-db28-11ea-b682-972a0f58f1d7,53,5014,11,1,362,618,23,478,Human,HUMAN,71,True,False,False,False
da4d7e46-db28-11ea-b682-972a0f58f1d7,53,5014,11,2,540,699,0,195,Human,HUMAN,71,True,False,False,False
fc747f5c-5952-11ec-b9d5-4faf7b45d948,86,4965,82,49419,270,412,569,653,Albacore,ALB,81,True,False,False,True
fc747f5c-5952-11ec-b9d5-4faf7b45d948,86,4965,82,49418,366,493,511,580,Albacore,ALB,81,True,False,False,True
da3e81d4-db28-11ea-945c-2b1bd529e122,52,4915,29,1,699,815,297,532,Human,HUMAN,71,True,False,False,False
da3e81d4-db28-11ea-945c-2b1bd529e122,52,4915,29,2,605,686,188,457,Human,HUMAN,71,True,False,False,False
da3e81d4-db28-11ea-945c-2b1bd529e122,52,4915,29,3,472,519,85,237,Human,HUMAN,71,True,False,False,False
da3e81d4-db28-11ea-945c-2b1bd529e122,52,4915,29,4,711,789,99,276,Human,HUMAN,71,True,False,False,False
da3e81d4-db28-11ea-945c-2b1bd529e122,52,4915,29,5,666,730,60,149,Human,HUMAN,71,True,False,False,False
da3e81d4-db28-11ea-945c-2b1bd529e122,52,4915,29,6,648,715,37,88,Human,HUMAN,71,True,False,False,False
da67cf08-db28-11ea-a190-037a28ce25a3,59,4847,4,1,995,1181,307,602,Human,HUMAN,81,True,False,False,False
da67cf08-db28-11ea-a190-037a28ce25a3,59,4847,4,2,951,1136,215,466,Human,HUMAN,81,True,False,False,False
da67cf08-db28-11ea-a190-037a28ce25a3,59,4847,4,3,905,996,124,198,Human,HUMAN,81,True,False,False,False
94e7ab92-23f0-11e9-a84b-9795f7eb6239,9,4808,10,143769,977,1171,304,481,Albacore,ALB,81,True,False,False,True
94e7ab92-23f0-11e9-a84b-9795f7eb6239,9,4808,10,143771,807,1021,0,201,Bigeye tuna,BET,81,True,False,False,True
94efc99e-23f0-11e9-b1c1-db744abd4ac6,26,4770,30,149129,58,548,0,393,Human,HUMAN,81,False,False,True,False
94efc99e-23f0-11e9-b1c1-db744abd4ac6,26,4770,30,149130,507,759,0,216,Human,HUMAN,81,False,False,True,False
94efc99e-23f0-11e9-b1c1-db744abd4ac6,26,4770,30,149131,982,1206,346,461,Yellowfin tuna,YFT,81,False,False,True,True
94efc99e-23f0-11e9-b1c1-db744abd4ac6,26,4770,30,149132,556,925,80,210,Albacore,ALB,81,False,False,True,True
da73577e-db28-11ea-ac4c-0fcafdebffd7,59,4703,2,1,183,408,429,644,Human,HUMAN,81,True,False,False,False
da73577e-db28-11ea-ac4c-0fcafdebffd7,59,4703,2,2,644,744,106,358,Human,HUMAN,81,True,False,False,False
da73577e-db28-11ea-ac4c-0fcafdebffd7,59,4703,2,3,907,980,122,208,Human,HUMAN,81,True,False,False,False
da73577e-db28-11ea-ac4c-0fcafdebffd7,59,4703,2,4,934,1115,115,465,Human,HUMAN,81,True,False,False,False
da8fc4e0-db28-11ea-9bf3-578b75f6d0b6,56,4690,27,1,513,722,511,749,Human,HUMAN,81,False,True,False,False
da8fc4e0-db28-11ea-9bf3-578b75f6d0b6,56,4690,27,2,1085,1244,611,749,Human,HUMAN,81,False,True,False,False
da6eebee-db28-11ea-a722-eb4a3f8abd7a,59,4561,30,1,781,989,265,575,Human,HUMAN,81,True,False,False,False
da6eebee-db28-11ea-a722-eb4a3f8abd7a,59,4561,30,2,982,1200,314,550,Human,HUMAN,81,True,False,False,False
da6eebee-db28-11ea-a722-eb4a3f8abd7a,59,4561,30,3,1054,1277,558,749,Human,HUMAN,81,True,False,False,False
da57b69a-db28-11ea-8d6e-3bf0022ef799,57,4486,16,1,512,664,1,380,Human,HUMAN,71,True,False,False,False
94c25d38-23f0-11e9-a98b-1b050e25785b,3,4426,5,93093,314,499,443,574,Human,HUMAN,81,True,False,False,False
94c25d38-23f0-11e9-a98b-1b050e25785b,3,4426,5,93094,571,652,124,284,Human,HUMAN,81,True,False,False,False
94c25d38-23f0-11e9-a98b-1b050e25785b,3,4426,5,93095,556,610,36,147,Human,HUMAN,81,True,False,False,False
94c25d38-23f0-11e9-a98b-1b050e25785b,3,4426,5,93096,571,635,0,106,Human,HUMAN,81,True,False,False,False
94abe076-23f0-11e9-b4d9-d32d7b41f2b9,0,4296,4,17357,415,519,0,138,Human,HUMAN,71,True,False,False,False
fc8c308e-5952-11ec-b263-e32bda829f2e,87,4245,79,44721,0,107,76,290,Yellowfin tuna,YFT,81,True,False,False,True
94ab2cbc-23f0-11e9-b320-f3c4b24e8d85,0,4214,85,14118,69,156,398,530,Human,HUMAN,71,True,False,False,False
94ab2cbc-23f0-11e9-b320-f3c4b24e8d85,0,4214,85,14119,0,69,328,430,Human,HUMAN,71,True,False,False,False
94ab2cbc-23f0-11e9-b320-f3c4b24e8d85,0,4214,85,14120,0,48,235,315,Human,HUMAN,71,True,False,False,False
94ab2cbc-23f0-11e9-b320-f3c4b24e8d85,0,4214,85,14121,376,539,429,475,Albacore,ALB,71,True,False,False,True
94ab2cbc-23f0-11e9-b320-f3c4b24e8d85,0,4214,85,14123,115,188,427,654,Bigeye tuna,BET,71,True,False,False,True
94ab2cbc-23f0-11e9-b320-f3c4b24e8d85,0,4214,85,14124,520,606,0,144,Human,HUMAN,71,True,False,False,False
94ab2cbc-23f0-11e9-b320-f3c4b24e8d85,0,4214,85,14125,390,492,37,233,Human,HUMAN,71,True,False,False,False
94ab2cbc-23f0-11e9-b320-f3c4b24e8d85,0,4214,85,14126,249,375,196,358,Human,HUMAN,71,True,False,False,False
94ab2cbc-23f0-11e9-b320-f3c4b24e8d85,0,4214,85,14127,514,696,396,582,Human,HUMAN,71,True,False,False,False
94ab2cbc-23f0-11e9-b320-f3c4b24e8d85,0,4214,85,14128,258,353,34,174,Human,HUMAN,71,True,False,False,False
94ab2cbc-23f0-11e9-b320-f3c4b24e8d85,0,4214,85,14129,352,524,298,418,Human,HUMAN,71,True,False,False,False
dad87fc8-db28-11ea-9a37-2fff3fd91145,69,4200,6,1,296,556,359,597,Human,HUMAN,71,True,False,False,False
dad87fc8-db28-11ea-9a37-2fff3fd91145,69,4200,6,2,348,503,237,425,Human,HUMAN,71,True,False,False,False
dad87fc8-db28-11ea-9a37-2fff3fd91145,69,4200,6,3,469,601,227,440,Human,HUMAN,71,True,False,False,False
dad87fc8-db28-11ea-9a37-2fff3fd91145,69,4200,6,4,352,434,117,249,Human,HUMAN,71,True,False,False,False
dad87fc8-db28-11ea-9a37-2fff3fd91145,69,4200,6,5,385,486,53,206,Human,HUMAN,71,True,False,False,False
dad87fc8-db28-11ea-9a37-2fff3fd91145,69,4200,6,6,482,729,66,347,Human,HUMAN,71,True,False,False,False
dad87fc8-db28-11ea-9a37-2fff3fd91145,69,4200,6,7,512,743,449,600,Yellowfin tuna,YFT,71,True,False,False,True
dad87fc8-db28-11ea-9a37-2fff3fd91145,69,4200,6,8,667,776,0,108,Human,HUMAN,71,True,False,False,False
fc93e32e-5952-11ec-b9dd-87f12249f64c,88,4072,13,6629,178,300,801,1030,Albacore,ALB,81,False,True,False,True
fc93e32e-5952-11ec-b9dd-87f12249f64c,88,4072,13,6628,244,421,734,1008,Albacore,ALB,81,False,True,False,True
fc93e32e-5952-11ec-b9dd-87f12249f64c,88,4072,13,2227,313,507,810,1034,Albacore,ALB,81,False,True,False,True
fc50974a-5952-11ec-a212-df62e0871a82,83,3973,20,38878,451,518,368,495,Albacore,ALB,81,True,False,False,True
da52ea3e-db28-11ea-bed6-5799e36ed463,54,3922,39,1,265,319,0,30,Human,HUMAN,71,True,False,False,False
fc79dbd2-5952-11ec-bfef-0b300acef250,86,3787,72,48022,344,601,525,652,Yellowfin tuna,YFT,81,True,False,False,True
94d91226-23f0-11e9-af94-07b7e9d58815,7,3751,23,131074,628,1138,172,328,Mahi mahi,DOL,81,False,False,True,True
94d91226-23f0-11e9-af94-07b7e9d58815,7,3751,23,131075,578,913,0,264,Human,HUMAN,81,False,False,True,False
94d91226-23f0-11e9-af94-07b7e9d58815,7,3751,23,131076,220,642,0,560,Human,HUMAN,81,False,False,True,False
da8b1e0e-db28-11ea-96c3-b32704386151,56,3692,19,1,38,255,518,749,Human,HUMAN,81,False,True,False,False
da8b1e0e-db28-11ea-96c3-b32704386151,56,3692,19,2,626,819,506,749,Human,HUMAN,81,False,True,False,False
da8b1e0e-db28-11ea-96c3-b32704386151,56,3692,19,3,1058,1229,637,749,Human,HUMAN,81,False,True,False,False
da76fac8-db28-11ea-b058-13665c446014,59,3654,38,1,236,429,357,607,Human,HUMAN,81,True,False,False,False
da76fac8-db28-11ea-b058-13665c446014,59,3654,38,2,737,828,105,359,Human,HUMAN,81,True,False,False,False
da76fac8-db28-11ea-b058-13665c446014,59,3654,38,3,936,1125,206,483,Human,HUMAN,81,True,False,False,False
da76fac8-db28-11ea-b058-13665c446014,59,3654,38,4,457,660,456,572,Yellowfin tuna,YFT,81,True,False,False,True
da76fac8-db28-11ea-b058-13665c446014,59,3654,38,5,319,413,546,644,Yellowfin tuna,YFT,81,True,False,False,True
da76fac8-db28-11ea-b058-13665c446014,59,3654,38,6,906,1028,124,220,Human,HUMAN,81,True,False,False,False
da4e05c8-db28-11ea-b7e8-4f18db46184e,53,3584,10,1,779,961,0,191,Human,HUMAN,71,True,False,False,False
da4e05c8-db28-11ea-b7e8-4f18db46184e,53,3584,10,2,81,249,0,203,Human,HUMAN,71,True,False,False,False
da4e05c8-db28-11ea-b7e8-4f18db46184e,53,3584,10,3,0,106,210,519,Human,HUMAN,71,True,False,False,False
da84b12c-db28-11ea-bbe5-13d2dcabf81e,60,3448,4,1,532,798,241,578,Human,HUMAN,81,True,False,False,False
da84b12c-db28-11ea-bbe5-13d2dcabf81e,60,3448,4,2,561,819,472,877,Human,HUMAN,81,True,False,False,False
da84b12c-db28-11ea-bbe5-13d2dcabf81e,60,3448,4,3,720,1076,745,1029,Human,HUMAN,81,True,False,False,False
da84b12c-db28-11ea-bbe5-13d2dcabf81e,60,3448,4,4,251,458,319,600,Human,HUMAN,81,True,False,False,False
da84b12c-db28-11ea-bbe5-13d2dcabf81e,60,3448,4,5,617,801,0,174,Human,HUMAN,81,True,False,False,False
94f89538-23f0-11e9-bb0c-7ffeb8adcab4,46,3339,2,157015,634,998,473,722,Yellowfin tuna,YFT,81,False,False,True,True
94f89538-23f0-11e9-bb0c-7ffeb8adcab4,46,3339,2,157016,511,722,281,674,Human,HUMAN,81,False,False,True,False
94f89538-23f0-11e9-bb0c-7ffeb8adcab4,46,3339,2,157017,570,718,12,297,Human,HUMAN,81,False,False,True,False
94f89538-23f0-11e9-bb0c-7ffeb8adcab4,46,3339,2,157018,403,520,237,457,Human,HUMAN,81,False,False,True,False
94f89538-23f0-11e9-bb0c-7ffeb8adcab4,46,3339,2,157019,265,449,192,479,Human,HUMAN,81,False,False,True,False
94f89538-23f0-11e9-bb0c-7ffeb8adcab4,46,3339,2,157020,363,530,0,262,Human,HUMAN,81,False,False,True,False
da755ad8-db28-11ea-aea4-3f1fbd7e4267,59,3337,2,1,791,936,106,305,Human,HUMAN,81,True,False,False,False
da755ad8-db28-11ea-aea4-3f1fbd7e4267,59,3337,2,2,791,932,207,481,Human,HUMAN,81,True,False,False,False
da755ad8-db28-11ea-aea4-3f1fbd7e4267,59,3337,2,3,964,1163,298,589,Human,HUMAN,81,True,False,False,False
da755ad8-db28-11ea-aea4-3f1fbd7e4267,59,3337,2,4,1019,1193,484,693,Human,HUMAN,81,True,False,False,False
dadbf856-db28-11ea-9de0-f3150524f4c6,69,3190,38,1,169,385,448,599,Human,HUMAN,71,True,False,False,False
dadbf856-db28-11ea-9de0-f3150524f4c6,69,3190,38,2,380,543,404,591,Human,HUMAN,71,True,False,False,False
dadbf856-db28-11ea-9de0-f3150524f4c6,69,3190,38,3,577,734,307,512,Human,HUMAN,71,True,False,False,False
dadbf856-db28-11ea-9de0-f3150524f4c6,69,3190,38,4,695,834,0,164,Human,HUMAN,71,True,False,False,False
dadbf856-db28-11ea-9de0-f3150524f4c6,69,3190,38,5,397,570,532,669,Bigeye tuna,BET,71,True,False,False,True
da5b7c8a-db28-11ea-92ec-37f399765448,57,3184,18,1,995,1264,228,548,Human,HUMAN,71,True,False,False,False
da3edd96-db28-11ea-9525-9724bd6beb1f,52,2849,30,1,457,572,292,535,Human,HUMAN,71,True,False,False,False
da3edd96-db28-11ea-9525-9724bd6beb1f,52,2849,30,2,626,666,80,185,Human,HUMAN,71,True,False,False,False
da3edd96-db28-11ea-9525-9724bd6beb1f,52,2849,30,3,702,799,29,122,Human,HUMAN,71,True,False,False,False
da3edd96-db28-11ea-9525-9724bd6beb1f,52,2849,30,4,672,710,68,130,Human,HUMAN,71,True,False,False,False
da99e48e-db28-11ea-a700-a34f58119764,59,2699,33,1,440,554,469,555,Albacore,ALB,81,True,False,False,True
da99e48e-db28-11ea-a700-a34f58119764,59,2699,33,1,752,921,380,582,Human,HUMAN,81,True,False,False,False
da99e48e-db28-11ea-a700-a34f58119764,59,2699,33,2,494,654,538,582,Skipjack tuna,SKJ,81,True,False,False,True
da99e48e-db28-11ea-a700-a34f58119764,59,2699,33,2,753,908,130,372,Human,HUMAN,81,True,False,False,False
da99e48e-db28-11ea-a700-a34f58119764,59,2699,33,3,500,648,569,611,Skipjack tuna,SKJ,81,True,False,False,True
da99e48e-db28-11ea-a700-a34f58119764,59,2699,33,3,905,989,123,199,Human,HUMAN,81,True,False,False,False
da99e48e-db28-11ea-a700-a34f58119764,59,2699,33,4,487,619,438,507,Albacore,ALB,81,True,False,False,True
da99e48e-db28-11ea-a700-a34f58119764,59,2699,33,4,900,1054,160,476,Human,HUMAN,81,True,False,False,False
da99e48e-db28-11ea-a700-a34f58119764,59,2699,33,5,172,265,523,593,Albacore,ALB,81,True,False,False,True
da99e48e-db28-11ea-a700-a34f58119764,59,2699,33,5,475,619,422,490,Albacore,ALB,81,True,False,False,True
da99e48e-db28-11ea-a700-a34f58119764,59,2699,33,6,303,397,613,687,Albacore,ALB,81,True,False,False,True
da99e48e-db28-11ea-a700-a34f58119764,59,2699,33,6,311,437,551,601,Skipjack tuna,SKJ,81,True,False,False,True
da99e48e-db28-11ea-a700-a34f58119764,59,2699,33,7,300,403,610,695,Albacore,ALB,81,True,False,False,True
da99e48e-db28-11ea-a700-a34f58119764,59,2699,33,7,336,418,603,638,Skipjack tuna,SKJ,81,True,False,False,True
da99e48e-db28-11ea-a700-a34f58119764,59,2699,33,8,170,278,516,600,Albacore,ALB,81,True,False,False,True
da99e48e-db28-11ea-a700-a34f58119764,59,2699,33,8,319,430,555,592,Skipjack tuna,SKJ,81,True,False,False,True
da99e48e-db28-11ea-a700-a34f58119764,59,2699,33,9,502,613,590,628,Skipjack tuna,SKJ,81,True,False,False,True
da99e48e-db28-11ea-a700-a34f58119764,59,2699,33,9,753,927,380,587,Human,HUMAN,81,True,False,False,False
da99e48e-db28-11ea-a700-a34f58119764,59,2699,33,10,511,645,574,614,Skipjack tuna,SKJ,81,True,False,False,True
da99e48e-db28-11ea-a700-a34f58119764,59,2699,33,10,749,912,126,369,Human,HUMAN,81,True,False,False,False
da99e48e-db28-11ea-a700-a34f58119764,59,2699,33,11,502,645,540,576,Skipjack tuna,SKJ,81,True,False,False,True
da99e48e-db28-11ea-a700-a34f58119764,59,2699,33,11,911,1052,160,474,Human,HUMAN,81,True,False,False,False
da99e48e-db28-11ea-a700-a34f58119764,59,2699,33,12,442,544,476,552,Albacore,ALB,81,True,False,False,True
da99e48e-db28-11ea-a700-a34f58119764,59,2699,33,12,905,988,123,204,Human,HUMAN,81,True,False,False,False
da99e48e-db28-11ea-a700-a34f58119764,59,2699,33,13,481,609,425,483,Albacore,ALB,81,True,False,False,True
da99e48e-db28-11ea-a700-a34f58119764,59,2699,33,14,493,615,441,500,Albacore,ALB,81,True,False,False,True
da99e48e-db28-11ea-a700-a34f58119764,59,2699,33,15,726,832,571,609,Albacore,ALB,81,True,False,False,True
94c17e5e-23f0-11e9-a76d-37d9ebb897a5,3,2613,27,90102,656,702,530,644,Albacore,ALB,81,True,False,False,True
94c17e5e-23f0-11e9-a76d-37d9ebb897a5,3,2613,27,90103,530,649,528,651,Human,HUMAN,81,True,False,False,False
94c17e5e-23f0-11e9-a76d-37d9ebb897a5,3,2613,27,90104,577,657,0,117,Human,HUMAN,81,True,False,False,False
94c17e5e-23f0-11e9-a76d-37d9ebb897a5,3,2613,27,90105,560,695,129,309,Human,HUMAN,81,True,False,False,False
94c17e5e-23f0-11e9-a76d-37d9ebb897a5,3,2613,27,90106,555,621,58,154,Human,HUMAN,81,True,False,False,False
94e481ba-23f0-11e9-bd63-d33edef01713,30,2443,19,141181,744,969,250,383,Albacore,ALB,81,False,True,False,True
94e481ba-23f0-11e9-bd63-d33edef01713,30,2443,19,141182,647,883,5,355,Human,HUMAN,81,False,True,False,False
94e120ce-23f0-11e9-b93a-f74ca6a080b9,30,2402,4,137801,1099,1222,0,174,Human,HUMAN,81,False,True,False,False
94e120ce-23f0-11e9-b93a-f74ca6a080b9,30,2402,4,137802,858,982,0,144,Human,HUMAN,81,False,True,False,False
94e120ce-23f0-11e9-b93a-f74ca6a080b9,30,2402,4,137803,82,247,137,322,Human,HUMAN,81,False,True,False,False
94ad7ae4-23f0-11e9-b8bb-b758c195d2fa,0,2399,62,23771,246,373,211,414,Human,HUMAN,71,True,False,False,False
94ad7ae4-23f0-11e9-b8bb-b758c195d2fa,0,2399,62,23773,382,586,436,538,Bigeye tuna,BET,71,True,False,False,True
94ad7ae4-23f0-11e9-b8bb-b758c195d2fa,0,2399,62,23775,420,518,138,323,Human,HUMAN,71,True,False,False,False
94ad7ae4-23f0-11e9-b8bb-b758c195d2fa,0,2399,62,23776,294,428,37,243,Human,HUMAN,71,True,False,False,False
94ad7ae4-23f0-11e9-b8bb-b758c195d2fa,0,2399,62,23777,408,522,0,173,Human,HUMAN,71,True,False,False,False
94ad7ae4-23f0-11e9-b8bb-b758c195d2fa,0,2399,62,23778,305,456,330,518,Human,HUMAN,71,True,False,False,False
94ad7ae4-23f0-11e9-b8bb-b758c195d2fa,0,2399,62,23779,56,150,407,506,Human,HUMAN,71,True,False,False,False
fc3758c0-5952-11ec-afce-639569150e15,98,2319,39,8755,1108,1237,148,236,Yellowfin tuna,YFT,71,True,False,False,True
fc506540-5952-11ec-a18d-c7bdeae985ee,83,2115,100,41234,449,514,355,487,Albacore,ALB,81,True,False,False,True
da89506a-db28-11ea-94a4-ef735602ac0c,60,2038,42,1,160,253,633,717,Unknown,OTH,81,True,False,False,False
da89506a-db28-11ea-94a4-ef735602ac0c,60,2038,42,2,6,134,664,769,Human,HUMAN,81,True,False,False,False
da89506a-db28-11ea-94a4-ef735602ac0c,60,2038,42,3,47,323,458,741,Human,HUMAN,81,True,False,False,False
